date,drawdown_pct,running_max,underwater
2006-03-24,0.0,119510.228105,False
2006-03-27,0.0,119694.612412,False
2006-03-28,-0.31669080283683304,119694.612412,True
2006-03-29,0.0,120757.322581,False
2006-03-30,0.0,120814.769513,False
2006-03-31,0.0,121133.675368,False
2006-04-03,-0.3394065702629546,121133.675368,True
2006-04-04,-0.4096499247566616,121133.675368,True
2006-04-05,0.0,121223.907271,False
2006-04-06,0.0,121273.709171,False
2006-04-07,-0.838212579584458,121273.709171,True
2006-04-10,-1.1850532269723493,121273.709171,True
2006-04-11,-2.28433479353203,121273.709171,True
2006-04-12,-1.881474042970575,121273.709171,True
2006-04-13,-1.5797997835611148,121273.709171,True
2006-04-17,-1.588316537992563,121273.709171,True
2006-04-18,0.0,121617.501569,False
2006-04-19,0.0,122726.388094,False
2006-04-20,-0.17890955760208752,122726.388094,True
2006-04-21,-0.20450446550073745,122726.388094,True
2006-04-24,-0.5986216464199076,122726.388094,True
2006-04-25,-0.7490997504919974,122726.388094,True
2006-04-26,-0.5802578313105293,122726.388094,True
2006-04-27,-0.8622129921965196,122726.388094,True
2006-04-28,-0.42188662767734764,122726.388094,True
2006-05-01,-0.7257125438400654,122726.388094,True
2006-05-02,-0.46063239844311615,122726.388094,True
2006-05-03,-0.3514435645817523,122726.388094,True
2006-05-04,0.0,123194.704897,False
2006-05-05,0.0,124064.081339,False
2006-05-08,-0.0030039234239097124,124064.081339,True
2006-05-09,0.0,124138.761127,False
2006-05-10,-0.4753117742139883,124138.761127,True
2006-05-11,-2.2082628528856594,124138.761127,True
2006-05-12,-3.685973130760357,124138.761127,True
2006-05-15,-4.310872550536569,124138.761127,True
2006-05-16,-4.28769852194242,124138.761127,True
2006-05-17,-5.739952393040455,124138.761127,True
2006-05-18,-6.3582352960048025,124138.761127,True
2006-05-19,-6.019749900963586,124138.761127,True
2006-05-22,-6.909805343735107,124138.761127,True
2006-05-23,-7.183765839967278,124138.761127,True
2006-05-24,-7.396805096682145,124138.761127,True
2006-05-25,-5.979761744525317,124138.761127,True
2006-05-26,-5.380713169165999,124138.761127,True
2006-05-30,-7.017720419400268,124138.761127,True
2006-05-31,-5.984149099409918,124138.761127,True
2006-06-01,-4.495094574281464,124138.761127,True
2006-06-02,-4.515161571707442,124138.761127,True
2006-06-05,-6.62285142719363,124138.761127,True
2006-06-06,-7.119828844560345,124138.761127,True
2006-06-07,-7.570013601461742,124138.761127,True
2006-06-08,-7.972323672438747,124138.761127,True
2006-06-09,-8.302927385794746,124138.761127,True
2006-06-12,-10.139771957384443,124138.761127,True
2006-06-13,-11.357356568571005,124138.761127,True
2006-06-14,-10.8674243052888,124138.761127,True
2006-06-15,-8.409364980950716,124138.761127,True
2006-06-16,-9.129857834174036,124138.761127,True
2006-06-19,-10.245264328027663,124138.761127,True
2006-06-20,-10.38740605910188,124138.761127,True
2006-06-21,-9.03808284708242,124138.761127,True
2006-06-22,-9.356961458731382,124138.761127,True
2006-06-23,-9.07874998000825,124138.761127,True
2006-06-26,-8.478220050248988,124138.761127,True
2006-06-27,-9.655774962775059,124138.761127,True
2006-06-28,-9.429491288401488,124138.761127,True
2006-06-29,-6.880936079474169,124138.761127,True
2006-06-30,-6.218801764182362,124138.761127,True
2006-07-03,-5.603685334738695,124138.761127,True
2006-07-04,-5.938262541913413,124138.761127,True
2006-07-05,-6.972655291077645,124138.761127,True
2006-07-06,-6.819558580368917,124138.761127,True
2006-07-07,-7.903028088030582,124138.761127,True
2006-07-10,-8.007084193333462,124138.761127,True
2006-07-11,-7.572463964243191,124138.761127,True
2006-07-12,-8.739143896322034,124138.761127,True
2006-07-13,-10.378698054525493,124138.761127,True
2006-07-14,-11.089453480139378,124138.761127,True
2006-07-17,-11.586716688178386,124138.761127,True
2006-07-18,-11.359663188174746,124138.761127,True
2006-07-19,-9.233988175758284,124138.761127,True
2006-07-20,-10.932831731835405,124138.761127,True
2006-07-21,-12.106472451924002,124138.761127,True
2006-07-24,-10.351215859850539,124138.761127,True
2006-07-25,-9.699513341913907,124138.761127,True
2006-07-26,-9.849166370761159,124138.761127,True
2006-07-27,-10.555533474830217,124138.761127,True
2006-07-28,-9.080963299180329,124138.761127,True
2006-07-31,-8.866154092467536,124138.761127,True
2006-08-01,-9.79221164255369,124138.761127,True
2006-08-02,-9.512710937979206,124138.761127,True
