date,rolling_return_annual,rolling_volatility_annual,rolling_sharpe,rolling_max_drawdown
2022-10-04,0.020806847539927186,0.1654046204416077,0.12579362949097644,-12.03235239567581
2022-10-05,0.001068216407305278,0.16564394825787088,0.006448870716618647,-12.03235239567581
2022-10-06,0.01554490129992454,0.1650458768710803,0.09418533558440169,-12.03235239567581
2022-10-07,-0.10917070928802634,0.16636328729360272,-0.6562187551353126,-12.03235239567581
2022-10-10,-0.1276420628676262,0.1665001031583785,-0.766618521228244,-12.03235239567581
2022-10-11,-0.22769928180487375,0.15941070305397756,-1.4283813912279981,-12.03235239567581
2022-10-12,-0.2748042331793261,0.15840275042535512,-1.7348450859685256,-12.03235239567581
2022-10-13,-0.22058020799779507,0.16173051795370355,-1.3638749865435889,-12.03235239567581
2022-10-14,-0.2550514454956379,0.16385492348094116,-1.5565687016130723,-12.03235239567581
2022-10-17,-0.19992186159566563,0.16795802114267608,-1.1903085082541969,-12.03235239567581
2022-10-18,-0.14633746447553708,0.1687857055006356,-0.8670015274189556,-12.03235239567581
2022-10-19,-0.2514863873735733,0.16639229808609846,-1.5114064188442398,-12.03235239567581
2022-10-20,-0.3083073110393126,0.16529801637278999,-1.8651603800495673,-12.03235239567581
2022-10-21,-0.27521715363259847,0.16782314287908096,-1.6399237251258991,-12.03235239567581
2022-10-24,-0.25751716229073607,0.16809250618327218,-1.5319966852654556,-12.03235239567581
2022-10-25,-0.15633738047700776,0.17097409926843993,-0.914392186570601,-12.03235239567581
2022-10-26,-0.16156431123140438,0.17079602952066955,-0.9459488706196888,-12.03235239567581
2022-10-27,-0.14590806601670747,0.17076806414025233,-0.8544224398823935,-12.03235239567581
2022-10-28,-0.09801848986959281,0.1729380791914373,-0.5667837316562842,-12.03235239567581
2022-10-31,-0.1266040611947238,0.1724607862857116,-0.7341034673527577,-12.03235239567581
2022-11-01,-0.07621771106067139,0.17185575098538688,-0.4434981699690241,-12.03235239567581
2022-11-02,-0.22796490551612844,0.17299061116761377,-1.3177877341288138,-12.03235239567581
2022-11-03,-0.25721347099677544,0.17278648523157758,-1.4886203087703551,-12.03235239567581
2022-11-04,-0.2463039541451142,0.17364802159884068,-1.4184092158223505,-12.03235239567581
2022-11-07,-0.2240122205017023,0.17405716509318084,-1.2870037288139113,-12.03235239567581
2022-11-08,-0.22386779957833638,0.1740597769567996,-1.286154696348363,-12.03235239567581
2022-11-09,-0.24664323876162855,0.1755858743678838,-1.404687248615836,-12.03235239567581
2022-11-10,-0.11318184702653944,0.19210936123929956,-0.5891532109440275,-12.03235239567581
2022-11-11,-0.018962219450730913,0.19185856525507552,-0.09883436491626363,-12.03235239567581
2022-11-14,0.006479191872596557,0.19048991068370322,0.03401330731555047,-12.03235239567581
2022-11-15,0.035761084750402496,0.19138599554343022,0.18685319502537698,-12.03235239567581
2022-11-16,-0.02652976870044117,0.19262845282671462,-0.13772507805120002,-12.03235239567581
2022-11-17,-0.0798467897797946,0.19139695101984,-0.41717900600996394,-12.03235239567581
2022-11-18,0.01886935944198782,0.18673340086311324,0.10104972840836433,-12.03235239567581
2022-11-21,0.026027623335778103,0.18661134337581328,0.139475033322929,-12.03235239567581
2022-11-22,0.10669030060513736,0.18626732016976622,0.572780563482089,-12.03235239567581
2022-11-23,0.13790957526649608,0.1859008884015666,0.7418446272757775,-12.03235239567581
2022-11-24,0.16911491915571414,0.18516655765245213,0.9133124323298915,-12.03235239567581
2022-11-25,0.1985127756575862,0.18479358722932027,1.0742406088542513,-12.03235239567581
2022-11-28,0.1411106526365721,0.18715429206601436,0.7539803179442904,-12.03235239567581
2022-11-29,0.18539754004071154,0.18669855609275957,0.9930314616284358,-12.03235239567581
2022-11-30,0.20459632731935118,0.1880190971572795,1.0881678000411028,-12.03235239567581
2022-12-01,0.19615542819883938,0.18796118024278607,1.0435954272337988,-12.03235239567581
2022-12-02,0.14033024895602147,0.1860800179488833,0.7541392703141859,-12.03235239567581
2022-12-05,0.048345534613626936,0.18812540788809776,0.2569856733141767,-12.03235239567581
2022-12-06,0.12508782082947345,0.18101710555507822,0.6910276266206946,-12.03235239567581
2022-12-07,0.11539282784992416,0.18115638718303886,0.6369790745127426,-12.03235239567581
2022-12-08,0.15314981923635568,0.18092368297567046,0.8464885122692885,-12.03235239567581
2022-12-09,0.15636335433867576,0.18080316820391187,0.8648264070368911,-12.03235239567581
2022-12-12,0.15703836251033437,0.18082631687805317,0.8684486042827434,-12.03235239567581
2022-12-13,0.2169599852980636,0.17944314903236466,1.2090736618701021,-12.03235239567581
2022-12-14,0.24493178075504052,0.17837329774238267,1.3731415175649528,-12.03235239567581
2022-12-15,0.23139844841076307,0.17948141350724076,1.2892613440523626,-12.03235239567581
2022-12-16,0.2779141071170578,0.17627503849529672,1.5765936543787675,-12.03235239567581
2022-12-19,0.28556946988022475,0.17580162572839172,1.624384693241808,-12.018006402003826
2022-12-20,0.2968237531448307,0.17586236501619085,1.6878185000952508,-12.018006402003826
2022-12-21,0.26572483972202826,0.17360837750558178,1.530599176952073,-12.018006402003826
